time,d1,d2,d3,el1,el2,el3,target_x,target_y
82.9083551370004,3.7459999999999996,2.006,3.752,3.577766901294716,1.6709087347907423,3.584048548778322,,
82.95869921700069,3.7459999999999996,1.956,3.752,3.577766901294716,1.6105390401974116,3.584048548778322,,
83.00891534099992,3.776,1.956,3.762,3.6091655545291905,1.6105390401974116,3.594515822749985,,
83.05923291599993,3.776,1.956,3.762,3.6091655545291905,1.6105390401974116,3.594515822749985,,
83.10958536999988,3.776,1.896,3.762,3.6091655545291905,1.5371128780932126,3.594515822749985,,
83.15992172999995,3.806,1.896,3.782,3.640540619193803,1.5371128780932126,3.615442434889539,,
83.21010465100062,3.806,1.896,3.782,3.640540619193803,1.5371128780932126,3.615442434889539,,
83.26043684800061,3.7960000000000003,1.996,3.782,3.6300848474932375,1.6588899903248557,3.615442434889539,,
83.31077872900005,3.7960000000000003,1.996,3.7319999999999998,3.6300848474932375,1.6588899903248557,3.5631059484668706,,
83.36097216300004,3.7960000000000003,1.996,3.7319999999999998,3.6300848474932375,1.6588899903248557,3.5631059484668706,,
83.41111931600062,3.7960000000000003,1.906,3.7319999999999998,3.6300848474932375,1.5494308632526974,3.5631059484668706,,
83.46145861000059,3.7960000000000003,1.906,3.792,3.6300848474932375,1.5494308632526974,3.62590181885831,,
83.51179381100064,3.7960000000000003,1.906,3.792,3.6300848474932375,1.5494308632526974,3.62590181885831,,
83.5620877930005,3.7960000000000003,1.906,3.792,3.6300848474932375,1.5494308632526974,3.62590181885831,,
83.6122508389999,3.7960000000000003,1.906,3.792,3.6300848474932375,1.5494308632526974,3.62590181885831,,
83.66259278800044,3.7960000000000003,1.906,3.792,3.6300848474932375,1.5494308632526974,3.62590181885831,,
83.71291841200036,3.8360000000000003,1.866,3.772,3.67189269995734,1.4999519992319754,3.6049804437749726,,
83.76323496800069,3.8360000000000003,1.866,3.772,3.67189269995734,1.4999519992319754,3.6049804437749726,,
83.81340195700068,3.8360000000000003,1.866,3.772,3.67189269995734,1.4999519992319754,3.6049804437749726,,
83.86378648200025,3.896,1.846,3.792,3.7345302248073984,1.474996949149387,3.62590181885831,,
83.91410194400032,3.896,1.846,3.792,3.7345302248073984,1.474996949149387,3.62590181885831,,
83.96445859600044,3.896,1.846,3.792,3.7345302248073984,1.474996949149387,3.62590181885831,,
84.01462983500005,3.896,1.846,3.792,3.7345302248073984,1.474996949149387,3.62590181885831,,
84.06501054900036,3.896,1.846,3.792,3.7345302248073984,1.474996949149387,3.62590181885831,,
84.11536335400069,3.896,1.806,3.792,3.7345302248073984,1.4246178434934753,3.62590181885831,,
84.16570108900032,3.936,1.806,3.822,3.7762409880726624,1.4246178434934753,3.6572645515466884,,
84.21599741099999,3.936,1.806,3.822,3.7762409880726624,1.4246178434934753,3.6572645515466884,,
84.26631540700055,3.936,1.806,3.822,3.7762409880726624,1.4246178434934753,3.6572645515466884,,
