time,d1,d2,d3,el1,el2,el3,target_x,target_y,x,y
215.0919822,2.5,2.94,4.5,2.240066963,2.722407023,4.360951731,,,0.999571429,2.624254037
215.1420533,2.5,2.94,4.5,2.240066963,2.722407023,4.360951731,,,0.999571429,2.624254037
215.1921684,2.5,2.91,4.48,2.240066963,2.689981413,4.340311049,,,1.000021978,2.604956593
215.2422901,2.5,2.91,4.48,2.240066963,2.689981413,4.340311049,,,1.000021978,2.604956593
215.2924295,2.5,2.91,4.48,2.240066963,2.689981413,4.340311049,,,1.000021978,2.604956593
215.3425364,2.5,2.91,4.48,2.240066963,2.689981413,4.340311049,,,1.000021978,2.604956593
215.3926122,2.5,2.91,4.48,2.240066963,2.689981413,4.340311049,,,1.000021978,2.604956593
215.4427089,2.5,2.88,4.48,2.240066963,2.657498824,4.340311049,,,0.980934066,2.595454133
215.4927879,2.57,2.88,4.44,2.317930111,2.657498824,4.299011514,,,1.020142857,2.537614596
215.5428621,2.57,2.88,4.44,2.317930111,2.657498824,4.299011514,,,1.020142857,2.537614596
215.5929443,2.57,2.83,4.44,2.317930111,2.603228764,4.299011514,,,0.988769231,2.521995987
215.6430249,2.61,2.83,4.44,2.362202362,2.603228764,4.299011514,,,0.988769231,2.499474247
215.6931008,2.61,2.83,4.44,2.362202362,2.603228764,4.299011514,,,0.988769231,2.499474247
215.7432345,2.61,2.8,4.44,2.362202362,2.570583591,4.299011514,,,0.970208791,2.490234376
215.7933193,2.64,2.8,4.44,2.395307913,2.570583591,4.299011514,,,0.970208791,2.473114811
215.8434435,2.64,2.8,4.44,2.395307913,2.570583591,4.299011514,,,0.970208791,2.473114811
215.8935249,2.64,2.83,4.44,2.395307913,2.603228764,4.299011514,,,0.988769231,2.482354682
215.9436049,2.67,2.83,4.44,2.428332761,2.603228764,4.299011514,,,0.988769231,2.465039465
215.9936913,2.67,2.83,4.44,2.428332761,2.603228764,4.299011514,,,0.988769231,2.465039465
216.043822,2.67,2.78,4.42,2.428332761,2.548784024,4.278352487,,,0.977417582,2.440127449
216.0939428,2.69,2.78,4.42,2.450306103,2.548784024,4.278352487,,,0.977417582,2.428475275
216.1440675,2.69,2.78,4.42,2.450306103,2.548784024,4.278352487,,,0.977417582,2.428475275
216.1941392,2.73,2.72,4.38,2.494153163,2.483203576,4.237015459,,,0.979835165,2.367852723
216.2442181,2.73,2.72,4.38,2.494153163,2.483203576,4.237015459,,,0.979835165,2.367852723
216.2942909,2.73,2.72,4.38,2.494153163,2.483203576,4.237015459,,,0.979835165,2.367852723
216.3444429,2.8,2.73,4.38,2.570583591,2.494153163,4.237015459,,,0.985824176,2.328758122
216.3945484,2.8,2.73,4.38,2.570583591,2.494153163,4.237015459,,,0.985824176,2.328758122
216.4446283,2.8,2.73,4.38,2.570583591,2.494153163,4.237015459,,,0.985824176,2.328758122
216.494752,2.76,2.7,4.35,2.526954689,2.461280155,4.20599572,,,0.996703297,2.329880554
216.5448756,2.76,2.7,4.35,2.526954689,2.461280155,4.20599572,,,0.996703297,2.329880554
216.5950123,2.76,2.68,4.35,2.526954689,2.439323677,4.20599572,,,0.984879121,2.323994171
216.6451343,2.79,2.68,4.36,2.559687481,2.439323677,4.216337273,,,0.975307692,2.310598829
216.6952397,2.79,2.68,4.36,2.559687481,2.439323677,4.216337273,,,0.975307692,2.310598829
216.7453434,2.79,2.67,4.36,2.559687481,2.428332761,4.216337273,,,0.969428571,2.30767205
216.7954676,2.78,2.67,4.33,2.548784024,2.428332761,4.185307635,,,0.998076923,2.299651338
216.845546,2.78,2.67,4.33,2.548784024,2.428332761,4.185307635,,,0.998076923,2.299651338
216.8956649,2.78,2.64,4.33,2.548784024,2.395307913,4.185307635,,,0.980571429,2.290936646
216.9457822,2.88,2.64,4.31,2.657498824,2.395307913,4.164612827,,,0.99956044,2.220085523
216.9958974,2.88,2.64,4.31,2.657498824,2.395307913,4.164612827,,,0.99956044,2.220085523
217.0459935,2.88,2.61,4.35,2.657498824,2.362202362,4.20599572,,,0.944186813,2.230171261
217.0961148,2.88,2.61,4.35,2.657498824,2.362202362,4.20599572,,,0.944186813,2.230171261
217.1461939,2.88,2.61,4.35,2.657498824,2.362202362,4.20599572,,,0.944186813,2.230171261
217.1962734,2.88,2.59,4.31,2.657498824,2.340085469,4.164612827,,,0.970824176,2.205779861
217.2464057,2.92,2.59,4.31,2.700796179,2.340085469,4.164612827,,,0.970824176,2.18056247
217.296526,2.92,2.59,4.31,2.700796179,2.340085469,4.164612827,,,0.970824176,2.18056247
217.3465974,2.95,2.53,4.29,2.733203249,2.273499505,4.143911196,,,0.955967033,2.13532924
217.3966743,2.95,2.53,4.29,2.733203249,2.273499505,4.143911196,,,0.955967033,2.13532924
217.4467807,2.95,2.53,4.29,2.733203249,2.273499505,4.143911196,,,0.955967033,2.13532924
217.4968962,2.98,2.53,4.25,2.765556002,2.273499505,4.102487051,,,0.993505495,2.097549474
217.546976,2.98,2.53,4.25,2.765556002,2.273499505,4.102487051,,,0.993505495,2.097549474
217.597055,2.98,2.53,4.25,2.765556002,2.273499505,4.102487051,,,0.993505495,2.097549474
217.6471339,3.03,2.47,4.27,2.81936163,2.206535746,4.123202639,,,0.941813187,2.057674391
217.6972548,3.03,2.47,4.27,2.81936163,2.206535746,4.123202639,,,0.941813187,2.057674391
217.7473604,3.03,2.45,4.27,2.81936163,2.184124539,4.123202639,,,0.931,2.052291304
217.7974896,3.03,2.45,4.23,2.81936163,2.184124539,4.081764324,,,0.968362637,2.033934878
217.8475704,3.03,2.45,4.23,2.81936163,2.184124539,4.081764324,,,0.968362637,2.033934878
217.8976447,3.03,2.42,4.23,2.81936163,2.150418564,4.081764324,,,0.952307692,2.025942308
217.9477333,3.06,2.42,4.21,2.85157851,2.150418564,4.061034351,,,0.970857143,1.996970186
217.9978184,3.06,2.42,4.21,2.85157851,2.150418564,4.061034351,,,0.970857143,1.996970186
218.0479471,3.06,2.39,4.21,2.85157851,2.116601049,4.061034351,,,0.955,1.989076087
218.0980252,3.08,2.39,4.19,2.87302976,2.116601049,4.040297019,,,0.973461538,1.966658027
218.1481078,3.08,2.39,4.19,2.87302976,2.116601049,4.040297019,,,0.973461538,1.966658027
218.1981858,3.08,2.37,4.19,2.87302976,2.093991404,4.040297019,,,0.963,1.96145
218.2482604,3.11,2.37,4.19,2.905167809,2.093991404,4.040297019,,,0.963,1.941265217
218.2983869,3.11,2.37,4.19,2.905167809,2.093991404,4.040297019,,,0.963,1.941265217
218.3484578,3.11,2.37,4.19,2.905167809,2.093991404,4.040297019,,,0.963,1.941265217
218.3985006,3.11,2.37,4.19,2.905167809,2.093991404,4.040297019,,,0.963,1.941265217
218.4485761,3.11,2.37,4.19,2.905167809,2.093991404,4.040297019,,,0.963,1.941265217
218.4986503,3.22,2.28,4.19,3.022631304,1.99155718,4.040297019,,,0.917010989,1.842685905
218.5487292,3.22,2.28,4.19,3.022631304,1.99155718,4.040297019,,,0.917010989,1.842685905
218.5987992,3.22,2.28,4.19,3.022631304,1.99155718,4.040297019,,,0.917010989,1.842685905
218.6488941,3.22,2.26,4.17,3.022631304,1.968628965,4.019552214,,,0.925406593,1.828691543
218.6989715,3.22,2.26,4.17,3.022631304,1.968628965,4.019552214,,,0.925406593,1.828691543
218.749051,3.22,2.26,4.17,3.022631304,1.968628965,4.019552214,,,0.925406593,1.828691543
218.7991287,3.24,2.23,4.13,3.043928383,1.934114785,3.978039718,,,0.947087912,1.789354634
218.8492089,3.24,2.23,4.13,3.043928383,1.934114785,3.978039718,,,0.947087912,1.789354634
218.8992709,3.24,2.23,4.13,3.043928383,1.934114785,3.978039718,,,0.947087912,1.789354634
218.9493495,3.26,2.23,4.15,3.065207986,1.934114785,3.99879982,,,0.92889011,1.784164859
218.9994702,3.26,2.23,4.15,3.065207986,1.934114785,3.99879982,,,0.92889011,1.784164859
219.0495472,3.26,2.26,4.15,3.065207986,1.968628965,3.99879982,,,0.943692308,1.791533779
219.0996386,3.29,2.26,4.13,3.097095413,1.968628965,3.978039718,,,0.96189011,1.761234424
219.1497178,3.29,2.26,4.13,3.097095413,1.968628965,3.978039718,,,0.96189011,1.761234424
219.1997949,3.29,2.25,4.13,3.097095413,1.957140772,3.978039718,,,0.956934066,1.758767176
219.2498711,3.3,2.25,4.1,3.107716203,1.957140772,3.946884848,,,0.984065934,1.738274128
219.299951,3.3,2.25,4.1,3.107716203,1.957140772,3.946884848,,,0.984065934,1.738274128
219.3500756,3.3,2.2,4.09,3.107716203,1.899447288,3.936495904,,,0.968615385,1.721680268
219.400157,3.38,2.2,4.09,3.192538175,1.899447288,3.936495904,,,0.968615385,1.663593311
219.4502381,3.38,2.2,4.09,3.192538175,1.899447288,3.936495904,,,0.968615385,1.663593311
219.5003181,3.38,2.21,4.06,3.192538175,1.91102067,3.905316889,,,1.00032967,1.652805423
219.5504032,3.4,2.21,4.06,3.213705027,1.91102067,3.905316889,,,1.00032967,1.638066292
219.6004723,3.4,2.21,4.06,3.213705027,1.91102067,3.905316889,,,1.00032967,1.638066292
219.650572,3.38,2.17,4.05,3.192538175,1.864617923,3.894919768,,,0.989989011,1.638842355
219.7007142,3.38,2.17,4.05,3.192538175,1.864617923,3.894919768,,,0.989989011,1.638842355
219.7508281,3.38,2.17,4.05,3.192538175,1.864617923,3.894919768,,,0.989989011,1.638842355
219.8009558,3.44,2.14,4.04,3.255994472,1.829617446,3.884520562,,,0.98467033,1.582922838
219.8510794,3.44,2.14,4.04,3.255994472,1.829617446,3.884520562,,,0.98467033,1.582922838
219.9011966,3.44,2.14,4.04,3.255994472,1.829617446,3.884520562,,,0.98467033,1.582922838
219.951276,3.46,2.13,4.01,3.277117636,1.817910889,3.853310265,,,1.006516484,1.552548423
220.0013524,3.46,2.13,4.01,3.277117636,1.817910889,3.853310265,,,1.006516484,1.552548423
220.0514833,3.46,2.1,4.01,3.277117636,1.782666542,3.853310265,,,0.992571429,1.545606211
220.1015902,3.48,2.1,4,3.298226796,1.782666542,3.842902549,,,1.001373626,1.526194697
220.1517256,3.48,2.1,4,3.298226796,1.782666542,3.842902549,,,1.001373626,1.526194697
220.2017979,3.48,2.05,4,3.298226796,1.723484842,3.842902549,,,0.978571429,1.514843168
220.2519204,3.53,2.05,4,3.350940167,1.723484842,3.842902549,,,0.978571429,1.476745342
220.3020393,3.53,2.05,4,3.350940167,1.723484842,3.842902549,,,0.978571429,1.476745342
220.3521749,3.53,2.07,4,3.350940167,1.747226373,3.842902549,,,0.987626374,1.481253129
220.4023159,3.54,2.07,3.96,3.361472891,1.747226373,3.801249794,,,1.022615385,1.456378094
220.4524411,3.54,2.07,3.96,3.361472891,1.747226373,3.801249794,,,1.022615385,1.456378094
220.502544,3.54,2.06,3.95,3.361472891,1.735367396,3.790831043,,,1.026769231,1.449848161
220.5526489,3.55,2.06,3.95,3.372002372,1.735367396,3.790831043,,,1.026769231,1.442141639
220.6027817,3.55,2.06,3.95,3.372002372,1.735367396,3.790831043,,,1.026769231,1.442141639
220.6529018,3.55,1.99,3.95,3.372002372,1.651665826,3.790831043,,,0.995615385,1.426632441
220.7030238,3.61,1.99,3.95,3.435112807,1.651665826,3.790831043,,,0.995615385,1.379936789
220.7531559,3.61,1.99,3.95,3.435112807,1.651665826,3.790831043,,,0.995615385,1.379936789
220.8032945,3.69,1.94,3.94,3.519090792,1.591068823,3.780410031,,,0.982692308,1.301448997
220.8533757,3.69,1.94,3.94,3.519090792,1.591068823,3.780410031,,,0.982692308,1.301448997
220.9034873,3.69,1.94,3.94,3.519090792,1.591068823,3.780410031,,,0.982692308,1.301448997
220.9535677,3.69,1.92,3.93,3.519090792,1.566620567,3.769986737,,,0.982857143,1.292976708
221.003648,3.69,1.92,3.93,3.519090792,1.566620567,3.769986737,,,0.982857143,1.292976708
221.0537261,3.69,1.92,3.93,3.519090792,1.566620567,3.769986737,,,0.982857143,1.292976708
221.103866,3.73,1.88,3.94,3.561011092,1.517333187,3.780410031,,,0.957505495,1.256649474
221.1539454,3.73,1.88,3.94,3.561011092,1.517333187,3.780410031,,,0.957505495,1.256649474
221.2040097,3.73,1.9,3.94,3.561011092,1.542044098,3.780410031,,,0.965813187,1.26078526
221.254137,3.75,1.9,3.96,3.581954774,1.542044098,3.801249794,,,0.948450549,1.25305473
221.3042624,3.75,1.9,3.96,3.581954774,1.542044098,3.801249794,,,0.948450549,1.25305473
221.3543421,3.75,1.9,3.96,3.581954774,1.542044098,3.801249794,,,0.948450549,1.25305473
221.4044596,3.75,1.9,3.96,3.581954774,1.542044098,3.801249794,,,0.948450549,1.25305473
221.4545792,3.75,1.9,3.96,3.581954774,1.542044098,3.801249794,,,0.948450549,1.25305473
221.5046817,3.75,1.93,3.96,3.581954774,1.578860348,3.801249794,,,0.961076923,1.259340468
221.5547998,3.75,1.93,3.87,3.581954774,1.578860348,3.707398009,,,1.038516484,1.221294075
221.6049401,3.75,1.93,3.87,3.581954774,1.578860348,3.707398009,,,1.038516484,1.221294075
221.6550628,3.75,1.94,3.9,3.581954774,1.591068823,3.738702984,,,1.017153846,1.235996154
221.7051787,3.82,1.94,3.9,3.655174414,1.591068823,3.738702984,,,1.017153846,1.178398328
221.7552884,3.82,1.94,3.9,3.655174414,1.591068823,3.738702984,,,1.017153846,1.178398328
221.8054331,3.82,1.94,3.9,3.655174414,1.591068823,3.738702984,,,1.017153846,1.178398328
221.8555529,3.83,1.94,3.9,3.665624094,1.591068823,3.738702984,,,1.017153846,1.17008311
221.9056661,3.83,1.94,3.9,3.665624094,1.591068823,3.738702984,,,1.017153846,1.17008311
221.9557792,3.86,1.88,3.88,3.696958209,1.517333187,3.717835392,,,1.009065934,1.124067606
222.0058593,3.86,1.88,3.88,3.696958209,1.517333187,3.717835392,,,1.009065934,1.124067606
222.0559733,3.86,1.88,3.88,3.696958209,1.517333187,3.717835392,,,1.009065934,1.124067606
222.106089,3.88,1.89,3.85,3.717835392,1.529705854,3.68651597,,,1.038692308,1.096783779
222.1562066,3.88,1.89,3.85,3.717835392,1.529705854,3.68651597,,,1.038692308,1.096783779
222.2063362,3.88,1.89,3.85,3.717835392,1.529705854,3.68651597,,,1.038692308,1.096783779
222.2564176,3.9,1.8,3.85,3.738702984,1.417003881,3.68651597,,,1.002197802,1.061702819
222.3064539,3.9,1.8,3.85,3.738702984,1.417003881,3.68651597,,,1.002197802,1.061702819
222.3565159,3.9,1.79,3.85,3.738702984,1.404279175,3.68651597,,,0.998252747,1.059738868
222.4065962,3.94,1.79,3.87,3.780410031,1.404279175,3.707398009,,,0.981285714,1.033987888
222.456676,3.94,1.79,3.87,3.780410031,1.404279175,3.707398009,,,0.981285714,1.033987888
222.5067547,3.94,1.78,3.87,3.780410031,1.391509971,3.707398009,,,0.977362637,1.032034878
222.5568622,3.92,1.78,3.84,3.759561145,1.391509971,3.676071272,,,1.00278022,1.036634066
222.6069387,3.92,1.78,3.84,3.759561145,1.391509971,3.676071272,,,1.00278022,1.036634066
222.6570615,3.92,1.81,3.84,3.759561145,1.42968528,3.676071272,,,1.014615385,1.04252592
222.7071474,3.96,1.81,3.83,3.801249794,1.42968528,3.665624094,,,1.023043956,1.004124056
222.7572716,3.96,1.81,3.83,3.801249794,1.42968528,3.665624094,,,1.023043956,1.004124056
222.807357,3.96,1.79,3.86,3.801249794,1.404279175,3.696958209,,,0.98978022,1.012640588
222.8574841,3.95,1.79,3.86,3.790831043,1.404279175,3.696958209,,,0.98978022,1.021238414
222.9076144,3.95,1.79,3.86,3.790831043,1.404279175,3.696958209,,,0.98978022,1.021238414
222.9577542,3.95,1.78,3.85,3.790831043,1.391509971,3.68651597,,,0.99432967,1.015122814
223.0078752,3.95,1.78,3.85,3.790831043,1.391509971,3.68651597,,,0.99432967,1.015122814
223.0579545,3.95,1.78,3.85,3.790831043,1.391509971,3.68651597,,,0.99432967,1.015122814
223.1080741,3.95,1.72,3.82,3.790831043,1.313887362,3.655174414,,,0.996538462,0.991211538
223.1582133,3.95,1.72,3.82,3.790831043,1.313887362,3.655174414,,,0.996538462,0.991211538
223.2082896,3.95,1.72,3.82,3.790831043,1.313887362,3.655174414,,,0.996538462,0.991211538
223.2583685,3.93,1.69,3.86,3.769986737,1.274362586,3.696958209,,,0.951538462,1.019331104
223.3084864,3.93,1.69,3.86,3.769986737,1.274362586,3.696958209,,,0.951538462,1.019331104
223.3585925,3.93,1.69,3.86,3.769986737,1.274362586,3.696958209,,,0.951538462,1.019331104
223.4087163,3.97,1.73,3.88,3.811666302,1.326951393,3.717835392,,,0.94956044,1.000824654
223.4588456,3.97,1.73,3.88,3.811666302,1.326951393,3.717835392,,,0.94956044,1.000824654
223.5089437,3.97,1.77,3.88,3.811666302,1.378695035,3.717835392,,,0.964945055,1.008483516
223.5590885,3.95,1.77,3.87,3.790831043,1.378695035,3.707398009,,,0.973461538,1.021516722
223.609168,3.95,1.77,3.87,3.790831043,1.378695035,3.707398009,,,0.973461538,1.021516722
223.6592755,3.95,1.77,3.87,3.790831043,1.378695035,3.707398009,,,0.973461538,1.021516722
223.7094324,3.93,1.77,3.85,3.769986737,1.378695035,3.68651597,,,0.990428571,1.03031118
223.7595027,3.93,1.77,3.85,3.769986737,1.378695035,3.68651597,,,0.990428571,1.03031118
223.809593,3.93,1.84,3.83,3.769986737,1.467480835,3.665624094,,,1.035076923,1.035842642
223.8596751,3.97,1.84,3.83,3.811666302,1.467480835,3.665624094,,,1.035076923,1.001494816
223.9097542,3.97,1.84,3.83,3.811666302,1.467480835,3.665624094,1,1,1.035076923,1.001494816
223.9598328,3.97,1.77,3.8,3.811666302,1.378695035,3.634267464,,,1.032461538,0.975312375
224.0099578,3.95,1.77,3.8,3.790831043,1.378695035,3.634267464,,,1.032461538,0.992529766
224.0600816,3.95,1.77,3.8,3.790831043,1.378695035,3.634267464,,,1.032461538,0.992529766
224.1101553,3.95,1.87,3.75,3.790831043,1.504925247,3.581954774,,,1.113945055,0.992061777
224.1602741,3.9,1.87,3.75,3.738702984,1.504925247,3.581954774,,,1.113945055,1.034724821
224.2103854,3.9,1.87,3.75,3.738702984,1.504925247,3.581954774,,,1.113945055,1.034724821
224.2604338,3.94,1.84,3.74,3.780410031,1.467480835,3.571484285,,,1.109945055,0.990505256
224.3105196,3.94,1.84,3.74,3.780410031,1.467480835,3.571484285,,,1.109945055,0.990505256
224.3606338,3.94,1.84,3.74,3.780410031,1.467480835,3.571484285,,,1.109945055,0.990505256
224.4107615,3.94,1.84,3.74,3.780410031,1.467480835,3.571484285,,,1.109945055,0.990505256
224.4608372,3.94,1.84,3.74,3.780410031,1.467480835,3.571484285,,,1.109945055,0.990505256
224.5109143,3.94,1.84,3.74,3.780410031,1.467480835,3.571484285,,,1.109945055,0.990505256
224.5609939,3.9,1.89,3.65,3.738702984,1.529705854,3.477125249,,,1.203527473,0.998886503
224.6110669,3.9,1.89,3.65,3.738702984,1.529705854,3.477125249,,,1.203527473,0.998886503
224.6611329,3.9,2.06,3.65,3.738702984,1.735367396,3.477125249,,,1.277318681,1.035621691
224.7112503,3.9,2.06,3.64,3.738702984,1.735367396,3.466626602,,,1.28532967,1.031685858
224.7613723,3.9,2.06,3.64,3.738702984,1.735367396,3.466626602,,,1.28532967,1.031685858
224.8114877,3.9,2.06,3.64,3.738702984,1.735367396,3.466626602,,,1.28532967,1.031685858
224.8615917,3.87,2.06,3.59,3.707398009,1.735367396,3.414088458,,,1.325054945,1.037505614
224.911672,3.87,2.06,3.59,3.707398009,1.735367396,3.414088458,,,1.325054945,1.037505614
224.9617893,3.87,1.96,3.57,3.707398009,1.615394689,3.393051724,,,1.296615385,1.007782441
225.0119176,3.91,1.96,3.57,3.749133233,1.615394689,3.393051724,,,1.296615385,0.973956355
225.0620254,3.91,1.96,3.57,3.749133233,1.615394689,3.393051724,,,1.296615385,0.973956355
225.1121437,3.91,2.22,3.53,3.749133233,1.922576396,3.350940167,,,1.447252747,1.018077998
225.1622234,3.88,2.22,3.53,3.717835392,1.922576396,3.350940167,,,1.447252747,1.043480172
225.2123556,3.88,2.22,3.53,3.717835392,1.922576396,3.350940167,,,1.447252747,1.043480172
225.2624867,3.88,2.05,3.46,3.717835392,1.723484842,3.277117636,,,1.421252747,0.977351911
225.3125928,3.88,2.05,3.46,3.717835392,1.723484842,3.277117636,,,1.421252747,0.977351911
225.36272,3.88,2.05,3.46,3.717835392,1.723484842,3.277117636,,,1.421252747,0.977351911
225.4128388,3.86,2.06,3.44,3.696958209,1.735367396,3.255994472,,,1.440934066,0.988975872
225.4629801,3.86,2.06,3.44,3.696958209,1.735367396,3.255994472,,,1.440934066,0.988975872
225.5130701,3.86,2.06,3.44,3.696958209,1.735367396,3.255994472,,,1.440934066,0.988975872
225.5632226,3.92,2.09,3.42,3.759561145,1.77087549,3.234857029,,,1.469692308,0.937640301
225.6133311,3.92,2.09,3.42,3.759561145,1.77087549,3.234857029,,,1.469692308,0.937640301
225.6634264,3.92,2.09,3.42,3.759561145,1.77087549,3.234857029,,,1.469692308,0.937640301
225.7135439,3.89,2.1,3.39,3.728270376,1.782666542,3.203123476,,,1.496747253,0.954369828
225.763621,3.89,2.1,3.39,3.728270376,1.782666542,3.203123476,,,1.496747253,0.954369828
225.8136852,3.89,2.15,3.39,3.728270376,1.841303886,3.203123476,,,1.520098901,0.965994888
225.863796,3.85,2.15,3.33,3.68651597,1.841303886,3.139554108,,,1.564406593,0.9778785
225.9138703,3.85,2.15,3.33,3.68651597,1.841303886,3.139554108,,,1.564406593,0.9778785
225.9639825,3.85,2.2,3.33,3.68651597,1.899447288,3.139554108,,,1.588307692,0.98977709
226.0140575,3.85,2.2,3.35,3.68651597,1.899447288,3.160759402,,,1.573626374,0.996990086
226.0641345,3.85,2.2,3.35,3.68651597,1.899447288,3.160759402,,,1.573626374,0.996990086
226.1141978,3.85,2.21,3.31,3.68651597,1.91102067,3.118332888,,,1.607747253,0.985019828
226.164272,3.87,2.21,3.31,3.707398009,1.91102067,3.118332888,,,1.607747253,0.968237219
226.21436,3.87,2.21,3.31,3.707398009,1.91102067,3.118332888,,,1.607747253,0.968237219
226.2644912,3.87,2.32,3.29,3.707398009,2.03722851,3.097095413,,,1.677010989,0.988370688
226.3145688,3.83,2.32,3.29,3.665624094,2.03722851,3.097095413,,,1.677010989,1.021848949
226.3646888,3.83,2.32,3.29,3.665624094,2.03722851,3.097095413,,,1.677010989,1.021848949
226.414763,3.83,2.35,3.21,3.665624094,2.071328076,3.011976096,,,1.749549451,1.001438748
226.4648399,3.87,2.35,3.21,3.707398009,2.071328076,3.011976096,,,1.749549451,0.967960487
226.5149492,3.87,2.35,3.21,3.707398009,2.071328076,3.011976096,,,1.749549451,0.967960487
226.5650622,3.85,2.39,3.18,3.68651597,2.116601049,2.979983221,,,1.791450549,0.9847656
226.6151366,3.85,2.39,3.18,3.68651597,2.116601049,2.979983221,,,1.791450549,0.9847656
226.6652563,3.85,2.39,3.18,3.68651597,2.116601049,2.979983221,,,1.791450549,0.9847656
226.7153344,3.85,2.45,3.13,3.68651597,2.184124539,2.926567956,,,1.858032967,0.983618586
226.765463,3.85,2.45,3.13,3.68651597,2.184124539,2.926567956,,,1.858032967,0.983618586
226.8155761,3.85,2.45,3.13,3.68651597,2.184124539,2.926567956,,,1.858032967,0.983618586
226.865673,3.83,2.4,3.08,3.665624094,2.127886275,2.87302976,,,1.865505495,0.970284257
226.9157817,3.83,2.4,3.08,3.665624094,2.127886275,2.87302976,,,1.865505495,0.970284257
226.9658522,3.83,2.4,3.08,3.665624094,2.127886275,2.87302976,,,1.865505495,0.970284257
227.0159281,3.85,2.4,3.09,3.68651597,2.127886275,2.883747562,,,1.858725275,0.956919756
227.0660562,3.85,2.4,3.09,3.68651597,2.127886275,2.883747562,,,1.858725275,0.956919756
227.1161643,3.85,2.43,3.09,3.68651597,2.161666024,2.883747562,,,1.874648352,0.964846679
227.1662727,3.79,2.43,3.08,3.62381015,2.161666024,2.87302976,,,1.881428571,1.011341615
227.216384,3.79,2.43,3.08,3.62381015,2.161666024,2.87302976,,,1.881428571,1.011341615
227.2664127,3.79,2.51,3.04,3.62381015,2.25122189,2.830106005,,,1.951758242,1.019744864
227.3164903,3.79,2.51,3.04,3.62381015,2.25122189,2.830106005,,,1.951758242,1.019744864
227.3666013,3.79,2.51,3.04,3.62381015,2.25122189,2.830106005,,,1.951758242,1.019744864
227.4167196,3.79,2.51,3.04,3.62381015,2.25122189,2.830106005,,,1.951758242,1.019744864
227.4668465,3.79,2.51,3.04,3.62381015,2.25122189,2.830106005,,,1.951758242,1.019744864
227.5169652,3.79,2.51,3.04,3.62381015,2.25122189,2.830106005,,,1.951758242,1.019744864
227.567096,3.79,2.51,2.96,3.62381015,2.25122189,2.74399344,,,2.004505495,0.993829909
227.6171757,3.77,2.51,2.96,3.602887731,2.25122189,2.74399344,,,2.004505495,1.010264692
227.6672991,3.77,2.51,2.96,3.602887731,2.25122189,2.74399344,,,2.004505495,1.010264692
227.7174272,3.79,2.56,2.96,3.62381015,2.306837662,2.74399344,,,2.032362637,1.007697922
227.767552,3.79,2.56,2.96,3.62381015,2.306837662,2.74399344,,,2.032362637,1.007697922
227.8176857,3.79,2.56,2.96,3.62381015,2.306837662,2.74399344,,,2.032362637,1.007697922
227.8677717,3.79,2.56,3.01,3.62381015,2.306837662,2.797856322,,,1.99956044,1.023813784
227.9179075,3.79,2.56,3.01,3.62381015,2.306837662,2.797856322,,,1.99956044,1.023813784
227.9680011,3.79,2.56,3.01,3.62381015,2.306837662,2.797856322,,,1.99956044,1.023813784
228.0180694,3.77,2.58,2.91,3.602887731,2.329012666,2.689981413,,,2.075912088,1.013910583
228.0681438,3.77,2.58,2.91,3.602887731,2.329012666,2.689981413,,,2.075912088,1.013910583
228.118215,3.77,2.58,2.91,3.602887731,2.329012666,2.689981413,,,2.075912088,1.013910583
228.1682865,3.77,2.58,2.91,3.602887731,2.329012666,2.689981413,,,2.075912088,1.013910583
228.2183578,3.77,2.58,2.91,3.602887731,2.329012666,2.689981413,,,2.075912088,1.013910583
228.268447,3.77,2.67,2.91,3.602887731,2.428332761,2.689981413,,,2.127835165,1.039759245
228.3185196,3.79,2.67,2.85,3.62381015,2.428332761,2.624957143,,,2.165813187,1.004665695
228.3686327,3.79,2.67,2.85,3.62381015,2.428332761,2.624957143,,,2.165813187,1.004665695
228.4186997,3.79,2.69,2.85,3.62381015,2.450306103,2.624957143,,,2.177593407,1.010530196
228.4687754,3.79,2.69,2.85,3.62381015,2.450306103,2.624957143,,,2.177593407,1.010530196
228.518852,3.79,2.69,2.85,3.62381015,2.450306103,2.624957143,,,2.177593407,1.010530196
228.5689214,3.79,2.79,2.82,3.62381015,2.559687481,2.592354142,,,2.256505495,1.031325561
228.6189988,3.83,2.79,2.82,3.665624094,2.559687481,2.592354142,,,2.256505495,0.998195127
228.6690771,3.83,2.79,2.82,3.665624094,2.559687481,2.592354142,,,2.256505495,0.998195127
228.7191568,3.83,2.73,2.78,3.665624094,2.494153163,2.548784024,,,2.244725275,0.9679828
228.7692267,3.79,2.73,2.78,3.62381015,2.494153163,2.548784024,,,2.244725275,1.001113235
228.8193416,3.79,2.73,2.78,3.62381015,2.494153163,2.548784024,,,2.244725275,1.001113235
228.8694659,3.79,2.71,2.76,3.62381015,2.472245942,2.526954689,,,2.244945055,0.989179169
228.9195237,3.79,2.71,2.76,3.62381015,2.472245942,2.526954689,,,2.244945055,0.989179169
228.9696297,3.79,2.71,2.76,3.62381015,2.472245942,2.526954689,,,2.244945055,0.989179169
229.0197091,3.79,2.71,2.76,3.62381015,2.472245942,2.526954689,,,2.244945055,0.989179169
229.0697884,3.79,2.71,2.76,3.62381015,2.472245942,2.526954689,,,2.244945055,0.989179169
