time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y
348.9110013139998,2.06,3.55,4.46,0.0829318169999169,0.1105054559998279,0.0965889320000314,1.7353673962593628,3.372002372478406,4.319664338811524,1.4739999999999995,3.0395673913043475
348.9613484460001,2.06,3.5,4.48,0.1332789490002142,0.0168845940002029,0.0029682060003324,1.7353673962593628,3.319322219972023,4.340311048761367,1.4156153846153845,3.029936789297659
349.011658681,2.02,3.5,4.48,0.0392233709999345,0.0671948290000727,0.0532784410002022,1.6876907299620982,3.319322219972023,4.340311048761367,1.4156153846153845,3.0476759197324417
349.0619028850001,2.02,3.5,4.48,0.0894675750000715,0.1174390330002097,0.1035226450003392,1.6876907299620982,3.319322219972023,4.340311048761367,1.4156153846153845,3.0476759197324417
349.11225343700016,2.02,3.49,4.54,0.1398181270001259,0.0240196650001962,0.0098894150000887,1.6876907299620982,3.308776208811953,4.402215351388435,1.3484615384615384,3.073071070234114
349.1623822360002,2.0700000000000003,3.49,4.54,0.0460856300001069,0.0741484640002454,0.0600182140001379,1.7472263734273248,3.308776208811953,4.402215351388435,1.3484615384615384,3.050842809364548
349.2125892459999,2.0700000000000003,3.49,4.54,0.0962926399997741,0.1243554739999126,0.1102252239998051,1.7472263734273248,3.308776208811953,4.402215351388435,1.3484615384615384,3.050842809364548
349.262730637,2.06,3.45,4.52,0.002306548999968,0.0303175320000264,0.0164493560000664,1.7353673962593628,3.266557821315888,4.3815864706747485,1.3378681318681318,3.030362613473484
349.31306801499977,2.06,3.45,4.52,0.0526439269997354,0.0806549099997937,0.0667867339998338,1.7353673962593628,3.266557821315888,4.3815864706747485,1.3378681318681318,3.030362613473484
349.3632090619999,2.06,3.45,4.52,0.10278497399986,0.1307959569999184,0.1169277809999584,1.7353673962593628,3.266557821315888,4.3815864706747485,1.3378681318681318,3.030362613473484
349.413542366,2.0700000000000003,3.43,4.58,0.0090174800002387,0.037164778999795,0.0232967030001418,1.7472263734273248,3.245427552727067,4.4434558622765685,1.2627472527472523,3.0478241758241755
