time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y,x_kf,y_kf,x_true,y_true,vx,vy,vx_smooth,vy_smooth
30.25635172,4.46,3.55,7.88,0.093141898,0.107049063,0.079413407,4.341796863,3.40030881,7.813705907,2.951063327,1.794532889,2.993358078,1.588121628,3,1.94628329,-0.02554039,0.126848983,-0.0254799,0.126548608
30.26149509,4.46,3.55,7.88,0.098285269,0.112192434,0.084556778,4.341796863,3.40030881,7.813705907,2.951063327,1.794532889,2.993224976,1.588782655,3,1.946785528,-0.02531727,0.125726795,-0.025441291,0.126342966
30.26686,4.46,3.55,7.88,0.103650176,0.117557341,0.089921685,4.341796863,3.40030881,7.813705907,2.951063327,1.794532889,2.993092291,1.589441536,3,1.947309398,-0.025160794,0.124935675,-0.025419637,0.126221352
30.27203194,4.46,3.55,7.88,0.108822111,0.122729276,0.09509362,4.341796863,3.40030881,7.813705907,2.951063327,1.794532889,2.992960023,1.590098279,3,1.947814426,-0.025517531,0.126693899,-0.025384857,0.12603483
30.2772106,4.46,3.55,7.88,0.114000779,0.127907944,0.100272288,4.341796863,3.40030881,7.813705907,2.951063327,1.794532889,2.99282817,1.59075289,3,1.948320111,-0.025562198,0.126901406,-0.025383826,0.126016064
30.28233248,4.46,3.55,7.88,0.119122653,0.133029818,0.105394162,4.341796863,3.40030881,7.813705907,2.951063327,1.794532889,2.99269673,1.591405376,3,1.94882025,-0.02536649,0.125916372,-0.024204278,0.12741038
30.28756009,4.46,3.55,7.88,0.124350265,0.13825743,0.110621774,4.341796863,3.40030881,7.813705907,2.951063327,1.794532889,2.992565703,1.592055745,3,1.949330714,-0.025312119,0.125632968,-0.021694643,0.129562679
30.2926714,4.46,3.55,7.88,0.129461578,0.143368743,0.115733087,4.341796863,3.40030881,7.813705907,2.951063327,1.794532889,2.992435087,1.592704004,3,1.949829822,-0.019263053,0.131907255,-0.019166112,0.134938219
30.29781844,4.46,3.61,7.88,0.134608617,0.004712443,0.120880126,4.341796863,3.462903406,7.813705907,2.971365784,1.813379394,2.992368547,1.59340926,3,1.950332418,-0.012969352,0.137455392,-0.01666009,0.143745687
30.30291671,4.46,3.61,7.88,0.139706883,0.009810709,0.125978392,4.341796863,3.462903406,7.813705907,2.971365784,1.813379394,2.992302216,1.594112235,3,1.950830252,-0.012919548,0.153779109,-0.014155883,0.152486032
30.30807122,4.4,3.61,7.88,0.000935478,0.014965225,0.131132908,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.992236096,1.594987721,3,1.951333578,-0.012836377,0.16995371,-0.012858371,0.159926434
30.31320251,4.4,3.61,7.88,0.006066767,0.020096514,0.136264197,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.992170184,1.59586034,3,1.951834637,-0.012791084,0.169334695,-0.012785919,0.16580758
30.31836104,4.4,3.61,7.88,0.011225294,0.025255041,0.141422724,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.992104481,1.596730105,3,1.952338355,-0.012775492,0.169109266,-0.012712482,0.168275191
30.32347238,4.4,3.61,7.88,0.016336633,0.03036638,0.002551847,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.992038985,1.597597023,3,1.952837465,-0.012607096,0.166861121,-0.01266901,0.167680669
30.32874017,4.4,3.61,7.88,0.02160442,0.035634167,0.007819634,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991973696,1.598461106,3,1.953351852,-0.012552359,0.166117162,-0.012626162,0.16709443
30.33386226,4.4,3.61,7.88,0.026726514,0.040756261,0.012941728,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991908613,1.599322361,3,1.953852013,-0.012619019,0.166981101,-0.012594954,0.16666251
30.33903968,4.4,3.61,7.88,0.031903938,0.045933685,0.018119152,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991843736,1.6001808,3,1.954357576,-0.012576842,0.166403499,-0.012587916,0.166550729
30.34416333,4.4,3.61,7.88,0.037027586,0.051057333,0.0232428,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991779063,1.601036431,3,1.954857889,-0.012619454,0.166949665,-0.012536172,0.165847815
30.34927308,4.4,3.61,7.88,0.042137334,0.056167081,0.028352548,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991714596,1.601889264,3,1.955356844,-0.012571907,0.166302217,-0.012458275,0.16479897
30.35440313,4.4,3.61,7.88,0.047267386,0.061297133,0.0334826,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991650331,1.602739308,3,1.955857781,-0.01229364,0.162602593,-0.012374225,0.163669279
30.35971866,4.4,3.61,7.88,0.052582913,0.06661266,0.038798127,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.99158627,1.603586573,3,1.95637683,-0.012229532,0.161736877,-0.01227589,0.162350547
30.36486782,4.4,3.61,7.88,0.057732074,0.071761821,0.043947288,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991522411,1.604431067,3,1.956879634,-0.012156593,0.160755043,-0.012183921,0.161116202
30.37021631,4.4,3.61,7.88,0.063080562,0.077110309,0.049295776,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991458754,1.605272802,3,1.957401901,-0.01212778,0.160356005,-0.012144315,0.160574605
30.37535657,4.4,3.61,7.88,0.068220822,0.082250569,0.054436036,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991395298,1.606111785,3,1.957903836,-0.012112059,0.160130493,-0.012159338,0.160755579
30.38068533,4.4,3.61,7.88,0.073549585,0.087579332,0.059764799,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991332042,1.606948026,3,1.958424177,-0.012095613,0.159894604,-0.012172374,0.160910402
30.38580692,4.4,3.61,7.88,0.07867117,0.092700917,0.064886384,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991268986,1.607781535,3,1.958924288,-0.012304647,0.162641751,-0.012140762,0.160475244
30.3909182,4.4,3.61,7.88,0.083782452,0.097812199,0.069997666,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.99120613,1.60861232,3,1.959423393,-0.012221772,0.161529159,-0.012108365,0.160029703
30.39607722,4.4,3.61,7.88,0.088941473,0.10297122,0.075156687,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991143472,1.609440391,3,1.959927159,-0.011969719,0.158180214,-0.012061274,0.159390453
30.40137521,4.4,3.61,7.88,0.094239462,0.108269209,0.080454676,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991081012,1.610265756,3,1.960444495,-0.011950075,0.157902786,-0.011960171,0.15803709
30.40651833,4.4,3.61,7.88,0.099382582,0.113412329,0.085597796,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.991018749,1.611088426,3,1.960946709,-0.011860157,0.156698354,-0.011914774,0.157419742
30.41186681,4.4,3.61,7.88,0.104731067,0.118760814,0.090946281,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.990956683,1.611908408,3,1.961468976,-0.011799132,0.155874934,-0.011921414,0.157490236
30.41702822,4.4,3.61,7.88,0.109892469,0.123922216,0.096107683,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.990894813,1.612725712,3,1.961972975,-0.011994788,0.158442422,-0.011918612,0.157436496
30.42216673,4.4,3.61,7.88,0.115030986,0.129060733,0.1012462,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.990833138,1.613540348,3,1.962474739,-0.012002921,0.158532683,-0.012772594,0.156826414
30.42728864,4.4,3.61,7.88,0.120152896,0.134182643,0.10636811,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.990771658,1.614352324,3,1.962974882,-0.011936064,0.157634084,-0.014396218,0.155152828
30.43245242,4.4,3.61,7.88,0.125316677,0.139346424,0.111531891,4.280140185,3.462903406,7.813705907,2.971365784,1.866327601,2.990710373,1.615161648,3,1.963479113,-0.016130064,0.153647949,-0.015936643,0.152635303
30.43754671,4.4,3.57,7.88,0.130410968,0.000426687,0.116626182,4.280140185,3.421184006,7.813705907,2.957793006,1.853728169,2.990606783,1.615928881,3,1.963976559,-0.019917254,0.147507,-0.017522807,0.147050735
30.44284689,4.4,3.57,7.88,0.135711148,0.005726867,0.121926362,4.280140185,3.421184006,7.813705907,2.957793006,1.853728169,2.990503519,1.616693603,3,1.964494109,-0.019696912,0.145854798,-0.019125476,0.138294903
30.44801837,4.4,3.57,7.88,0.140882619,0.010898338,0.127097833,4.280140185,3.421184006,7.813705907,2.957793006,1.853728169,2.990400578,1.617455823,3,1.964999091,-0.019933742,0.130609841,-0.019828656,0.129987864
30.45315909,4.46,3.57,7.88,0.00222698,0.016039063,0.132238558,4.341796863,3.421184006,7.813705907,2.957793006,1.800779961,2.99029796,1.618041507,3,1.965501071,-0.01994941,0.113854925,-0.017912726,0.120684533
30.45828999,4.46,3.57,7.88,0.007357878,0.021169961,0.137369456,4.341796863,3.421184006,7.813705907,2.957793006,1.800779961,2.990195665,1.618625299,3,1.966002091,-0.019645963,0.112112754,-0.014285775,0.109490889
30.46356085,4.46,3.57,7.88,0.012628744,0.026440827,0.142640322,4.341796863,3.421184006,7.813705907,2.957793006,1.800779961,2.99009369,1.619207204,3,1.966516779,-0.010337605,0.100990349,-0.010609977,0.101258729
30.46867484,4.46,3.57,7.84,0.017742732,0.031554815,0.00378085,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.990085526,1.619676977,3,1.967016148,-0.001562156,0.089886577,-0.006936467,0.096688531
30.47400616,4.46,3.57,7.84,0.023074054,0.036886137,0.009112172,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.990077388,1.620145221,3,1.967536739,-0.001554753,0.089449042,-0.003322454,0.092396322
30.47913455,4.46,3.57,7.84,0.028202441,0.042014524,0.014240559,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.990069275,1.620611943,3,1.968037514,-0.001581858,0.091003935,-0.001568864,0.090255054
30.48424665,4.46,3.57,7.84,0.033314541,0.047126624,0.019352659,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.990061189,1.621077146,3,1.968536699,-0.0015759,0.090651706,-0.001569288,0.090272234
30.48938156,4.46,3.57,7.84,0.038449448,0.052261531,0.024487566,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.990053127,1.621540836,3,1.96903811,-0.001569655,0.090284013,-0.001568463,0.090217534
30.49450176,4.46,3.57,7.84,0.04356965,0.057381733,0.029607768,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.990045092,1.622003019,3,1.969538086,-0.001564273,0.089972472,-0.001554928,0.089430529
30.49963883,4.46,3.57,7.84,0.048706716,0.062518799,0.034744834,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.990037082,1.622463698,3,1.970039709,-0.001550628,0.089175545,-0.001543037,0.088737885
30.5048174,4.46,3.57,7.84,0.053885294,0.067697377,0.039923412,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.990029097,1.62292288,3,1.970545385,-0.001514183,0.087068909,-0.001538598,0.08847474
30.51017597,4.46,3.57,7.84,0.059243855,0.073055938,0.045281973,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.990021137,1.623380569,3,1.971068636,-0.001516445,0.087188485,-0.001528987,0.087913029
30.5153082,4.46,3.57,7.84,0.064376085,0.078188168,0.050414203,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.990013202,1.62383677,3,1.971569786,-0.001547461,0.088968287,-0.001516558,0.087190353
30.52041472,4.46,3.57,7.84,0.069482614,0.083294697,0.055520732,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.990005293,1.624291489,3,1.972068427,-0.001516215,0.087163917,-0.001514833,0.087083954
30.52573428,4.46,3.57,7.84,0.07480217,0.088614253,0.060840288,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.989997408,1.624744729,3,1.972587869,-0.001488486,0.085562166,-0.001516107,0.08714983
30.53099242,4.46,3.57,7.84,0.080060309,0.093872392,0.066098427,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.989989549,1.625196496,3,1.973101314,-0.001505558,0.086536917,-0.001511326,0.08686729
30.53615963,4.46,3.57,7.84,0.085227523,0.099039606,0.071265641,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.989981714,1.625646795,3,1.97360588,-0.001522816,0.087517866,-0.001511846,0.086889322
30.54126666,4.46,3.57,7.84,0.090334549,0.104146632,0.076372667,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.989973904,1.626095631,3,1.97410457,-0.001523553,0.087555585,-0.00151073,0.086817325
30.54639574,4.46,3.57,7.84,0.09546363,0.109275713,0.081501748,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.989966119,1.626543009,3,1.974605412,-0.001518818,0.087274074,-0.001503866,0.086415945
30.55150228,4.46,3.57,7.84,0.100570167,0.11438225,0.086608285,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.989958358,1.626988933,3,1.975104054,-0.001482904,0.085202181,-0.001498695,0.08611155
30.55685894,4.46,3.57,7.84,0.105926826,0.119738909,0.091964944,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.989950622,1.627433409,3,1.975627119,-0.001471238,0.084530018,-0.001488401,0.085511545
30.56200905,4.46,3.57,7.84,0.111076941,0.124889024,0.097115059,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.989942911,1.627876441,3,1.976130016,-0.001496963,0.085995891,-0.001477959,0.084903953
30.56714576,4.46,3.57,7.84,0.116213646,0.130025729,0.102251764,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.989935223,1.628318034,3,1.976631603,-0.001472083,0.084555562,-0.000641781,0.085755096
30.57244256,4.46,3.57,7.84,0.12151045,0.135322533,0.107548568,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.98992756,1.628758193,3,1.977148824,-0.001466607,0.084236112,0.001015619,0.087473375
30.57758353,4.46,3.57,7.84,0.126651421,0.140463504,0.112689539,4.341796863,3.421184006,7.77336478,2.987509452,1.765735866,2.989919921,1.629196922,3,1.977650828,0.002697986,0.089457897,0.00265757,0.088614633
30.58268039,4.46,3.61,7.84,0.131748283,0.00165579,0.117786401,4.341796863,3.462903406,7.77336478,3.001082231,1.778335298,2.989954814,1.629673686,3,1.978148524,0.006815763,0.09312141,0.004292259,0.090010099
30.58780686,4.46,3.61,7.84,0.136874748,0.006782255,0.122912866,4.341796863,3.462903406,7.77336478,3.001082231,1.778335298,2.989989599,1.630148908,3,1.978649112,0.006712793,0.091702184,0.005934671,0.091587272
30.59303021,4.46,3.61,7.84,0.142098103,0.01200561,0.128136221,4.341796863,3.462903406,7.77336478,3.001082231,1.778335298,2.990024276,1.630622592,3,1.97915916,0.006701361,0.091532893,0.006727527,0.091890437
30.59814219,4.46,3.61,7.84,0.003202529,0.017117591,0.133248202,4.341796863,3.462903406,7.77336478,3.001082231,1.778335298,2.990058846,1.631094744,3,1.979658333,0.006745451,0.092121978,0.003937162,0.094633699
30.60326427,4.46,3.61,7.84,0.008324604,0.022239666,0.138370277,4.341796863,3.462903406,7.77336478,3.001082231,1.778335298,2.990093309,1.631565369,3,1.980158492,0.006662268,0.090973718,-0.00153971,0.100980637
30.6084736,4.46,3.61,7.84,0.013533937,0.027448999,0.14357961,4.341796863,3.462903406,7.77336478,3.001082231,1.778335298,2.990127665,1.632034471,3,1.980667171,-0.007136061,0.106837722,-0.00692652,0.106835662
30.61360427,4.46,3.61,7.9,0.018664601,0.032579663,0.004692659,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.990021666,1.63266745,3,1.981168169,-0.020671567,0.123436871,-0.012302663,0.112454813
30.6187131,4.46,3.61,7.9,0.023773435,0.037688497,0.009801493,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.989915999,1.6332984,3,1.981667034,-0.020232689,0.12080802,-0.017651291,0.118237085
30.6240431,4.46,3.61,7.9,0.02910343,0.043018492,0.015131488,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.989810664,1.633927327,3,1.982187496,-0.020135268,0.120217735,-0.020233756,0.120806106
30.62916693,4.46,3.61,7.9,0.034227261,0.048142323,0.020255319,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.989705659,1.634554238,3,1.982687826,-0.020080868,0.119885077,-0.020093171,0.119958541
30.63449337,4.46,3.61,7.9,0.039553705,0.053468767,0.025581763,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.989600984,1.635179139,3,1.983207941,-0.02004839,0.119682827,-0.020015573,0.119487129
30.63960127,4.46,3.61,7.9,0.044661608,0.05857667,0.030689666,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.989496637,1.635802038,3,1.983706716,-0.019968639,0.119199044,-0.019949212,0.119083049
30.64493885,4.46,3.61,7.9,0.049999189,0.063914251,0.036027247,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.989392618,1.636422939,3,1.984227918,-0.019844701,0.11845096,-0.019891472,0.118730393
30.65007524,4.46,3.61,7.9,0.055135579,0.069050641,0.041163637,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.989288925,1.637041851,3,1.984729475,-0.019803464,0.118197338,-0.019823187,0.118314915
30.65540213,4.46,3.61,7.9,0.060462466,0.074377528,0.046490524,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.989185558,1.637658779,3,1.985249633,-0.019792167,0.118121796,-0.019727933,0.117738493
30.66051242,4.46,3.61,7.9,0.065572759,0.079487821,0.051600817,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.989082515,1.63827373,3,1.985748641,-0.019706963,0.117605438,-0.019722136,0.117696052
30.66585424,4.46,3.61,7.9,0.070914571,0.084829633,0.056942629,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.988979795,1.638886711,3,1.986270256,-0.01949237,0.116316932,-0.019716419,0.117653976
30.67103952,4.46,3.61,7.9,0.076099852,0.090014914,0.06212791,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.988877398,1.639497727,3,1.986776587,-0.019815718,0.118238757,-0.019692491,0.117503354
30.67617332,4.46,3.61,7.9,0.08123365,0.095148712,0.067261708,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.988775322,1.640106785,3,1.987277891,-0.019774875,0.117986957,-0.019699378,0.117536775
30.68134759,4.46,3.61,7.9,0.086407927,0.100322989,0.072435985,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.988673566,1.640713892,3,1.987783147,-0.019672532,0.117368685,-0.019679162,0.11740862
30.68650205,4.46,3.61,7.9,0.091562387,0.105477449,0.077590445,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.98857213,1.641319053,3,1.988286468,-0.019741397,0.117772543,-0.019573923,0.116773011
30.69160821,4.46,3.61,7.9,0.096668541,0.110583603,0.082696599,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.988471013,1.641922276,3,1.988785072,-0.01939129,0.11567616,-0.019539098,0.116557706
30.69692395,4.46,3.61,7.9,0.101984284,0.115899346,0.088012342,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.988370212,1.642523566,3,1.989304142,-0.01928952,0.11506071,-0.019507807,0.116363469
30.70204948,4.46,3.61,7.9,0.107109819,0.121024881,0.093137877,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.988269728,1.643122929,3,1.989804638,-0.019600749,0.116910433,-0.019368852,0.115527034
30.7071609,4.46,3.61,7.9,0.112221235,0.126136297,0.098249293,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.98816956,1.643720373,3,1.990303756,-0.019516077,0.1163975,-0.019286162,0.115026333
30.71229884,4.46,3.61,7.9,0.117359174,0.131274236,0.103387232,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.988069705,1.644315903,3,1.990805464,-0.019046623,0.11359037,-0.019236569,0.114723213
30.71763805,4.46,3.61,7.9,0.122698384,0.136613446,0.108726442,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.987970165,1.644909525,3,1.991326825,-0.018977839,0.113172653,-0.019113404,0.113981233
30.72277943,4.46,3.61,7.9,0.127839767,0.141754829,0.113867825,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.987870936,1.645501246,3,1.991828869,-0.019041556,0.11354511,-0.018974696,0.11314679
30.72804751,4.46,3.61,7.9,0.133107849,0.002789476,0.119135907,4.341796863,3.462903406,7.833875159,2.956450851,1.83096832,2.987772019,1.646091072,3,1.992343285,-0.018984927,0.113200534,-0.018916989,0.113938233
