time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y,x_kf,y_kf,x_true,y_true
45.62844681,5.34,2.94,9.82,0.118407259,0.002257048,0.132355248,5.216895629,2.70998155,9.753604462,1.141190926,2.675607513,1.330076932,2.671165991,1,2.885634589
45.63363028,5.34,2.94,9.82,0.123590727,0.007440516,0.137538716,5.216895629,2.70998155,9.753604462,1.141190926,2.675607513,1.329481434,2.671177694,1,2.884937238
45.63877032,5.34,2.94,9.82,0.128730775,0.012580564,0.142678764,5.216895629,2.70998155,9.753604462,1.141190926,2.675607513,1.328887811,2.671189374,1,2.884239888
45.64390596,5.34,2.94,9.76,0.133866407,0.017716196,0.00389151,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.328469023,2.670997056,1,2.883542538
45.64919519,5.34,2.94,9.76,0.139155638,0.023005427,0.009180741,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.328051567,2.670805342,1,2.882845188
45.65428799,5.34,2.94,9.76,8.34E-05,0.028098229,0.014273543,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.327635438,2.670614231,1,2.882147838
45.65942108,5.34,2.94,9.76,0.005216473,0.033231317,0.019406631,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.327220632,2.67042372,1,2.881450488
45.66451358,5.34,2.94,9.76,0.010308975,0.038323819,0.024499133,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.326807145,2.670233808,1,2.880753138
45.66968804,5.34,2.94,9.76,0.015483432,0.043498276,0.02967359,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.326394972,2.670044492,1,2.880055788
45.67482379,5.34,2.94,9.76,0.020619183,0.048634027,0.034809341,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.32598411,2.669855772,1,2.879358438
45.67998937,5.34,2.94,9.76,0.025784764,0.053799608,0.039974922,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.325574554,2.669667645,1,2.878661088
45.68511016,5.34,2.94,9.76,0.030905556,0.0589204,0.045095714,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.325166299,2.669480109,1,2.877963738
45.69022771,5.34,2.94,9.76,0.036023106,0.06403795,0.050213264,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.324759343,2.669293162,1,2.877266388
45.69536705,5.34,2.94,9.76,0.041162441,0.069177285,0.055352599,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.32435368,2.669106803,1,2.876569038
45.7004958,5.34,2.94,9.76,0.046291194,0.074306038,0.060481352,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.323949307,2.66892103,1,2.875871688
45.70565609,5.34,2.94,9.76,0.051451483,0.079466327,0.065641641,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.323546218,2.66873584,1,2.875174338
45.71079049,5.34,2.94,9.76,0.056585885,0.084600729,0.070776043,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.323144412,2.668551233,1,2.874476987
45.71590589,5.34,2.94,9.76,0.06170129,0.089716134,0.075891448,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.322743882,2.668367206,1,2.873779637
45.72116144,5.34,2.94,9.76,0.066956833,0.094971677,0.081146991,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.322344625,2.668183757,1,2.873082287
45.72628448,5.34,2.94,9.76,0.072079871,0.100094715,0.086270029,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.321946638,2.668000885,1,2.872384937
45.73161791,5.34,2.94,9.76,0.077413303,0.105428147,0.091603461,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.321549915,2.667818587,1,2.871687587
45.73672737,5.34,2.94,9.76,0.082522768,0.110537612,0.096712926,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.321154453,2.667636863,1,2.870990237
45.74205809,5.34,2.94,9.76,0.087853483,0.115868327,0.102043641,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.320760248,2.66745571,1,2.870292887
45.74719685,5.34,2.94,9.76,0.092992251,0.121007095,0.107182409,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.320367296,2.667275126,1,2.869595537
45.75238156,5.34,2.94,9.76,0.098176954,0.126191798,0.112367112,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.319975592,2.66709511,1,2.868898187
45.75752503,5.34,2.94,9.76,0.10332043,0.131335274,0.117510588,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.319585134,2.66691566,1,2.868200837
45.76264212,5.34,2.94,9.76,0.108437514,0.136452358,0.122627672,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.319195916,2.666736774,1,2.867503487
45.76777547,5.34,2.94,9.76,0.113570869,0.141585713,0.127761027,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.318807935,2.666558451,1,2.866806137
45.77290782,5.34,2.94,9.76,0.118703212,0.146718056,0.13289337,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.318421187,2.666380687,1,2.866108787
45.77801519,5.34,2.94,9.76,0.123810582,0.151825426,0.13800074,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.318035668,2.666203483,1,2.865411437
45.78334745,5.34,2.94,9.76,0.129142842,0.157157686,0.143333,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.317651374,2.666026836,1,2.864714086
45.78848899,5.34,2.94,9.76,0.134284384,0.162299228,0.148474542,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.317268301,2.665850744,1,2.864016736
45.79381746,5.34,2.94,9.76,0.139612857,0.167627701,0.153803015,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.316886446,2.665675206,1,2.863319386
45.79910285,5.34,2.94,9.76,0.144898246,0.17291309,0.159088404,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.316505803,2.665500219,1,2.862622036
45.80421892,5.34,2.94,9.76,0.150014319,0.178029163,0.164204477,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.31612637,2.665325783,1,2.861924686
45.80932842,5.34,2.94,9.76,0.155123813,0.183138657,0.169313971,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.315748143,2.665151895,1,2.861227336
45.81450662,5.34,2.94,9.76,0.160302015,0.188316859,0.174492173,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.315371118,2.664978554,1,2.860529986
45.8196465,5.34,2.94,9.76,0.165441892,0.193456736,0.17963205,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.31499529,2.664805757,1,2.859832636
45.82478326,5.34,2.94,9.76,0.17057866,0.198593504,0.184768818,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.314620656,2.664633504,1,2.859135286
45.82991912,5.34,2.94,9.76,0.175714515,0.203729359,0.189904673,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.314247213,2.664461793,1,2.858437936
45.83516195,5.34,2.94,9.76,0.180957344,0.208972188,0.195147502,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.313874956,2.664290622,1,2.857740586
45.84030336,5.34,2.94,9.76,0.186098758,0.214113602,0.200288916,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.313503882,2.664119988,1,2.857043236
45.84565565,5.34,2.94,9.76,0.19145105,0.219465894,0.205641208,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.313133986,2.663949891,1,2.856345886
45.85079416,5.34,2.94,9.76,0.196589553,0.224604397,0.210779711,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.312765266,2.663780329,1,2.855648536
45.85612921,5.34,2.94,9.76,0.201924602,0.229939446,0.21611476,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.312397717,2.6636113,1,2.854951185
45.86125553,5.34,2.94,9.76,0.207050921,0.235065765,0.221241079,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.312031336,2.663442803,1,2.854253835
45.8665841,5.34,2.94,9.76,0.212379497,0.240394341,0.226569655,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.311666118,2.663274836,1,2.853556485
45.87172528,5.34,2.94,9.76,0.217520677,0.245535521,0.231710835,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.311302061,2.663107396,1,2.852859135
45.87704497,5.34,2.94,9.76,0.222840362,0.250855206,0.23703052,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.31093916,2.662940483,1,2.852161785
45.88216941,5.34,2.94,9.76,0.22796481,0.255979654,0.242154968,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.310577411,2.662774095,1,2.851464435
45.88749009,5.34,2.94,9.76,0.233285489,0.261300333,0.247475647,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.310216812,2.66260823,1,2.850767085
45.89262276,5.34,2.94,9.76,0.23841816,0.266433004,0.252608318,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.309857359,2.662442887,1,2.850069735
45.89776051,5.34,2.94,9.76,0.243555907,0.271570751,0.257746065,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.309499047,2.662278064,1,2.849372385
45.90309463,5.34,2.94,9.76,0.248890023,0.276904867,0.263080181,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.309141873,2.662113759,1,2.848675035
45.90841728,5.34,2.94,9.76,0.254212674,0.282227518,0.268402832,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.308785833,2.66194997,1,2.847977685
45.91355958,5.34,2.94,9.76,0.259354978,0.287369822,0.273545136,5.216895629,2.70998155,9.693193488,1.196710775,2.610133907,1.308430924,2.661786697,1,2.847280335
45.9186916,5.34,2.9,9.76,0.264486996,0.004327086,0.278677154,5.216895629,2.66653333,9.693193488,1.185671078,2.599885901,1.308040629,2.661590042,1,2.846582985
45.92379322,5.34,2.9,9.76,0.269588611,0.009428701,0.283778769,5.216895629,2.66653333,9.693193488,1.185671078,2.599885901,1.307651583,2.661394015,1,2.845885635
45.92908556,5.34,2.9,9.72,0.274880951,0.014721041,0.000720375,5.216895629,2.66653333,9.652916658,1.222495274,2.556459756,1.307379283,2.661062409,1,2.845188285
45.93421031,5.34,2.9,9.72,0.280005708,0.019845798,0.005845132,5.216895629,2.66653333,9.652916658,1.222495274,2.556459756,1.307107863,2.660731851,1,2.844490934
45.93938274,5.34,2.9,9.72,0.285178133,0.025018223,0.011017557,5.216895629,2.66653333,9.652916658,1.222495274,2.556459756,1.306837322,2.660402338,1,2.843793584
45.94456088,5.38,2.9,9.72,0.002192528,0.030196362,0.016195696,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.306567657,2.659942152,1,2.843096234
45.94989137,5.38,2.9,9.72,0.007523024,0.035526858,0.021526192,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.306298865,2.659483401,1,2.842398884
45.95513599,5.38,2.9,9.72,0.012767639,0.040771473,0.026770807,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.306030942,2.65902608,1,2.841701534
45.96025464,5.38,2.9,9.72,0.017886292,0.045890126,0.03188946,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.305763886,2.658570186,1,2.841004184
45.96536592,5.38,2.9,9.72,0.022997575,0.051001409,0.037000743,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.305497694,2.658115713,1,2.840306834
45.97052612,5.38,2.9,9.72,0.028157769,0.056161603,0.042160937,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.305232363,2.657662658,1,2.839609484
45.97563651,5.38,2.9,9.72,0.033268157,0.061271991,0.047271325,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.304967891,2.657211016,1,2.838912134
45.98073809,5.38,2.9,9.72,0.038369747,0.066373581,0.052372915,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.304704274,2.656760783,1,2.838214784
45.98582336,5.38,2.9,9.72,0.043455014,0.071458848,0.057458182,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.30444151,2.656311954,1,2.837517434
45.99089886,5.38,2.9,9.72,0.048530508,0.076534342,0.062533676,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.304179596,2.655864526,1,2.836820084
45.99599836,5.38,2.9,9.72,0.053630016,0.08163385,0.067633184,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.303918528,2.655418493,1,2.836122734
46.00107464,5.38,2.9,9.72,0.058706293,0.086710127,0.072709461,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.303658305,2.654973852,1,2.835425384
46.00614885,5.38,2.9,9.72,0.063780499,0.091784333,0.077783667,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.303398923,2.654530597,1,2.834728033
46.01121271,5.38,2.9,9.72,0.068844366,0.0968482,0.082847534,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.30314038,2.654088726,1,2.834030683
46.01633183,5.38,2.9,9.72,0.073963487,0.101967321,0.087966655,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.302882673,2.653648233,1,2.833333333
46.02143627,5.38,2.9,9.72,0.079067918,0.107071752,0.093071086,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.302625799,2.653209115,1,2.832635983
46.02653166,5.38,2.9,9.72,0.084163314,0.112167148,0.098166482,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.302369756,2.652771367,1,2.831938633
46.03164534,5.38,2.9,9.72,0.089276992,0.117280826,0.10328016,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.30211454,2.652334985,1,2.831241283
46.0367759,5.38,2.9,9.72,0.094407556,0.12241139,0.108410724,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.301860149,2.651899964,1,2.830543933
46.04204304,5.38,2.9,9.72,0.099674687,0.127678521,0.113677855,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.30160658,2.651466302,1,2.829846583
46.04716868,5.38,2.9,9.72,0.104800333,0.132804167,0.118803501,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.30135383,2.651033992,1,2.829149233
46.05250552,5.38,2.9,9.72,0.110137167,0.138141001,0.124140335,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.301101897,2.650603032,1,2.828451883
46.05761798,5.38,2.9,9.72,0.11524963,0.143253464,0.129252798,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.300850779,2.650173416,1,2.827754533
46.06292512,5.38,2.9,9.72,0.120556776,0.004646499,0.134559944,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.300600471,2.649745142,1,2.827057183
46.06815123,5.38,2.9,9.72,0.125782879,0.009872602,0.139786047,5.257832253,2.66653333,9.652916658,1.222495274,2.513750593,1.300350973,2.649318204,1,2.826359833
46.07328068,5.38,2.9,9.68,0.130912337,0.01500206,0.001112331,5.257832253,2.66653333,9.612637515,1.259168242,2.47050279,1.300217823,2.648756341,1,2.825662483
46.07842188,5.38,2.9,9.68,0.136053533,0.020143256,0.006253527,5.257832253,2.66653333,9.612637515,1.259168242,2.47050279,1.300085113,2.648196235,1,2.824965132
46.08357359,5.38,2.9,9.68,0.141205243,0.025294966,0.011405237,5.257832253,2.66653333,9.612637515,1.259168242,2.47050279,1.299952842,2.647637881,1,2.824267782
46.08870205,5.34,2.9,9.68,0.002325981,0.030423421,0.016533692,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.299821008,2.647213296,1,2.823570432
46.09381621,5.34,2.9,9.68,0.007440142,0.035537582,0.021647853,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.29968961,2.646790053,1,2.822873082
46.09896376,5.34,2.9,9.68,0.012587691,0.040685131,0.026795402,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.299558645,2.646368147,1,2.822175732
46.1042844,5.34,2.9,9.68,0.017908332,0.046005772,0.032116043,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.299428113,2.645947574,1,2.821478382
46.10942252,5.34,2.9,9.68,0.023046456,0.051143896,0.037254167,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.299298013,2.645528331,1,2.820781032
46.11458892,5.34,2.9,9.68,0.028212851,0.056310291,0.042420562,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.299168341,2.645110411,1,2.820083682
46.11992189,5.34,2.9,9.68,0.033545821,0.061643261,0.047753532,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.299039098,2.644693813,1,2.819386332
46.12499971,5.34,2.9,9.68,0.038623641,0.066721081,0.052831352,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.298910282,2.64427853,1,2.818688982
46.13021445,5.34,2.9,9.68,0.043838388,0.071935828,0.058046099,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.298781891,2.64386456,1,2.817991632
46.13535336,5.34,2.9,9.68,0.048977297,0.077074737,0.063185008,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.298653924,2.643451898,1,2.817294282
46.14051952,5.34,2.9,9.68,0.054143456,0.082240896,0.068351167,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.298526378,2.64304054,1,2.816596932
46.14566611,5.34,2.9,9.68,0.059290042,0.087387482,0.073497753,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.298399254,2.642630481,1,2.815899582
46.15076438,5.34,2.9,9.68,0.064388313,0.092485753,0.078596024,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.298272549,2.642221718,1,2.815202232
46.15589759,5.34,2.9,9.68,0.069521527,0.097618967,0.083729238,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.298146262,2.641814247,1,2.814504881
46.160974,5.34,2.9,9.68,0.074597938,0.102695378,0.088805649,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.298020392,2.641408063,1,2.813807531
46.16630207,5.34,2.9,9.68,0.07992601,0.10802345,0.094133721,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.297894937,2.641003162,1,2.813110181
46.17143063,5.34,2.9,9.68,0.085054562,0.113152002,0.099262273,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.297769895,2.640599541,1,2.812412831
46.17657823,5.34,2.9,9.68,0.090202167,0.118299607,0.104409878,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.297645266,2.640197195,1,2.811715481
46.18190569,5.34,2.9,9.68,0.095529626,0.123627066,0.109737337,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.297521047,2.639796121,1,2.811018131
46.18714887,5.34,2.9,9.68,0.100772807,0.128870247,0.114980518,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.297397238,2.639396313,1,2.810320781
46.19231363,5.34,2.9,9.68,0.10593756,0.134035,0.120145271,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.297273837,2.638997769,1,2.809623431
46.19740671,5.34,2.9,9.68,0.111030643,0.139128083,0.125238354,5.216895629,2.66653333,9.612637515,1.259168242,2.513211954,1.297150843,2.638600484,1,2.808926081
46.20250595,5.34,2.91,9.68,0.116129888,0.000182722,0.130337599,5.216895629,2.677405461,9.612637515,1.261913989,2.515760794,1.297037306,2.638212858,1,2.808228731
46.20761382,5.34,2.91,9.68,0.121237758,0.005290592,0.135445469,5.216895629,2.677405461,9.612637515,1.261913989,2.515760794,1.296924142,2.637826454,1,2.807531381
46.21291655,5.34,2.91,9.68,0.126540483,0.010593317,0.140748194,5.216895629,2.677405461,9.612637515,1.261913989,2.515760794,1.29681135,2.637441268,1,2.806834031
46.21814747,5.34,2.91,9.67,0.131771401,0.015824235,0.002078006,5.216895629,2.677405461,9.602567365,1.271058601,2.504976709,1.296727814,2.637023234,1,2.806136681
46.22327889,5.34,2.91,9.67,0.136902829,0.020955663,0.007209434,5.216895629,2.677405461,9.602567365,1.271058601,2.504976709,1.296644556,2.636606518,1,2.805439331
46.22858203,5.34,2.91,9.67,0.142205962,0.026258796,0.012512567,5.216895629,2.677405461,9.602567365,1.271058601,2.504976709,1.296561574,2.636191116,1,2.80474198
46.23368105,5.4,2.91,9.67,0.003382318,0.031357819,0.01761159,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.296478869,2.635578693,1,2.80404463
46.23900624,5.4,2.91,9.67,0.008707504,0.036683005,0.022936776,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.296396438,2.634968175,1,2.80334728
46.24416078,5.4,2.91,9.67,0.013862047,0.041837548,0.028091319,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.296314281,2.634359557,1,2.80264993
46.24927119,5.4,2.91,9.67,0.018972455,0.046947956,0.033201727,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.296232397,2.633752832,1,2.80195258
46.25440585,5.4,2.91,9.67,0.024107123,0.052082624,0.038336395,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.296150785,2.633147995,1,2.80125523
46.25956563,5.4,2.91,9.67,0.029266898,0.057242399,0.04349617,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.296069445,2.63254504,1,2.80055788
46.26470943,5.4,2.91,9.67,0.034410695,0.062386196,0.048639967,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295988374,2.631943961,1,2.79986053
46.26982968,5.4,2.91,9.67,0.039530944,0.067506445,0.053760216,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295907573,2.631344752,1,2.79916318
46.27515457,5.4,2.91,9.67,0.044855834,0.072831335,0.059085106,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.29582704,2.630747409,1,2.79846583
46.28029555,5.4,2.91,9.67,0.04999682,0.077972321,0.064226092,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295746774,2.630151924,1,2.79776848
46.28562098,5.4,2.91,9.67,0.055322249,0.08329775,0.069551521,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295666775,2.629558292,1,2.79707113
46.29073439,5.4,2.91,9.67,0.060435663,0.088411164,0.074664935,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295587042,2.628966509,1,2.79637378
46.29596775,5.4,2.91,9.67,0.065669021,0.093644522,0.079898293,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295507573,2.628376567,1,2.79567643
46.30114116,5.4,2.91,9.67,0.070842426,0.098817927,0.085071698,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295428367,2.627788461,1,2.794979079
46.30647975,5.4,2.91,9.67,0.076181015,0.104156516,0.090410287,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295349425,2.627202186,1,2.794281729
46.31162056,5.4,2.91,9.67,0.081321827,0.109297328,0.095551099,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295270744,2.626617736,1,2.793584379
46.31692907,5.4,2.91,9.67,0.086630338,0.114605839,0.10085961,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295192324,2.626035106,1,2.792887029
46.32213553,5.4,2.91,9.67,0.091836793,0.119812294,0.106066065,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295114164,2.625454289,1,2.792189679
46.32745134,5.4,2.91,9.67,0.097152611,0.125128112,0.111381883,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.295036264,2.624875281,1,2.791492329
46.33259413,5.4,2.91,9.67,0.102295393,0.130270894,0.116524665,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.294958621,2.624298075,1,2.790794979
46.33772143,5.4,2.91,9.67,0.107422697,0.135398198,0.121651969,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.294881236,2.623722667,1,2.790097629
46.34285837,5.4,2.91,9.67,0.112559635,0.140535136,0.126788907,5.278295179,2.677405461,9.602567365,1.271058601,2.440793442,1.294804108,2.623149051,1,2.789400279
46.3481567,5.4,2.86,9.67,0.117857972,0.001876013,0.132087244,5.278295179,2.62297541,9.602567365,1.257424386,2.428136979,1.294682129,2.622535349,1,2.788702929
46.35329652,5.4,2.86,9.67,0.122997791,0.007015832,0.137227063,5.278295179,2.62297541,9.602567365,1.257424386,2.428136979,1.29456056,2.621923573,1,2.788005579
46.3585897,5.4,2.86,9.67,0.128290973,0.012309014,0.142520245,5.278295179,2.62297541,9.602567365,1.257424386,2.428136979,1.2944394,2.621313715,1,2.787308229
46.36372259,5.4,2.86,9.69,0.133423857,0.017441898,0.003695315,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.294260881,2.620773894,1,2.786610879
46.36905027,5.4,2.86,9.69,0.138751541,0.022769582,0.009022999,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.29408295,2.620235764,1,2.785913529
46.37415508,5.4,2.86,9.69,0.143856352,0.027874393,0.01412781,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.293905604,2.619699321,1,2.785216179
46.37926441,5.4,2.86,9.69,0.004750024,0.032983715,0.019237132,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.293728843,2.61916456,1,2.784518828
46.38437332,5.4,2.86,9.69,0.00985894,0.038092631,0.024346048,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.293552664,2.618631475,1,2.783821478
46.38948951,5.4,2.86,9.69,0.014975132,0.043208823,0.02946224,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.293377065,2.618100061,1,2.783124128
46.39461601,5.4,2.86,9.69,0.020101629,0.04833532,0.034588737,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.293202044,2.617570313,1,2.782426778
46.39974037,5.4,2.86,9.69,0.025225993,0.053459684,0.039713101,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.2930276,2.617042226,1,2.781729428
46.40487769,5.4,2.86,9.69,0.030363311,0.058597002,0.044850419,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.292853729,2.616515794,1,2.781032078
46.41004225,5.4,2.86,9.69,0.035527865,0.063761556,0.050014973,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.292680431,2.615991012,1,2.780334728
46.4151539,5.4,2.86,9.69,0.04063952,0.068873211,0.055126628,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.292507702,2.615467876,1,2.779637378
46.42029132,5.4,2.86,9.69,0.04577694,0.074010631,0.060264048,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.292335543,2.61494638,1,2.778940028
46.42565832,5.4,2.86,9.69,0.051143941,0.079377632,0.065631049,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.292163949,2.614426519,1,2.778242678
46.43078391,5.4,2.86,9.69,0.056269526,0.084503217,0.070756634,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.29199292,2.613908287,1,2.777545328
46.4361035,5.4,2.86,9.69,0.061589116,0.089822807,0.076076224,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.291822454,2.613391681,1,2.776847978
46.44124157,5.4,2.86,9.69,0.066727184,0.094960875,0.081214292,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.291652548,2.612876694,1,2.776150628
46.4465667,5.4,2.86,9.69,0.072052322,0.100286013,0.08653943,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.291483201,2.612363322,1,2.775453278
46.4517082,5.4,2.86,9.69,0.077193819,0.10542751,0.091680927,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.29131441,2.611851559,1,2.774755927
46.45684327,5.4,2.86,9.69,0.082328888,0.110562579,0.096815996,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.291146174,2.611341402,1,2.774058577
46.462154,5.4,2.86,9.69,0.087639618,0.115873309,0.102126726,5.278295179,2.62297541,9.622707519,1.239125709,2.449716295,1.290978492,2.610832844,1,2.773361227
