time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y
116.39808084499964,2.26,3.3200000000000003,4.680000000000001,0.1255769559993496,0.111584106999544,0.1395217099998262,1.9686289645334387,3.128945509273052,4.546460161488277,1.0793956043956032,2.967775203057813
116.44840555799964,2.25,3.3200000000000003,4.720000000000001,0.0318927560001611,0.0176985600000989,0.045891746000052,1.957140771636011,3.128945509273052,4.587624657706862,1.038076923076922,2.992977424749164
116.49870027299949,2.25,3.3200000000000003,4.720000000000001,0.0821874709999974,0.0679932749999352,0.0961864609998883,1.957140771636011,3.128945509273052,4.587624657706862,1.038076923076922,2.992977424749164
116.5488415079999,2.25,3.3200000000000003,4.720000000000001,0.1323287060004077,0.1181345100003454,0.0023193369997898,1.957140771636011,3.128945509273052,4.587624657706862,1.038076923076922,2.992977424749164
116.59917955499986,2.23,3.31,4.720000000000001,0.03851719999966,0.024678818999746,0.0526573839997581,1.9341147845978528,3.118332887938682,4.587624657706862,1.030791208791208,2.999089536550407
116.64931354100008,2.23,3.31,4.720000000000001,0.088651185999879,0.074812804999965,0.1027913699999771,1.9341147845978528,3.118332887938682,4.587624657706862,1.030791208791208,2.999089536550407
116.69962427399967,2.23,3.31,4.720000000000001,0.1389619189994846,0.1251235379995705,0.0088617359997442,1.9341147845978528,3.118332887938682,4.587624657706862,1.030791208791208,2.999089536550407
116.74997795299988,2.24,3.3000000000000003,4.720000000000001,0.0452986899999814,0.0313762389996554,0.059215414999926,1.945636142756399,3.107716203259236,4.587624657706862,1.023527472527472,2.990614763497373
116.8003646139996,2.24,3.3000000000000003,4.720000000000001,0.0956853509997017,0.0817628999993758,0.1096020759996463,1.945636142756399,3.107716203259236,4.587624657706862,1.023527472527472,2.990614763497373
116.85046252099984,2.23,3.3000000000000003,4.720000000000001,0.0017540790004204,0.1318608069996116,0.0157406460002675,1.9341147845978528,3.107716203259236,4.587624657706862,1.023527472527472,2.995473459149547
116.90060298699971,2.23,3.31,4.720000000000001,0.0518945450003229,0.0380174840001927,0.0658811120001701,1.9341147845978528,3.118332887938682,4.587624657706862,1.030791208791208,2.999089536550407
116.95073148099982,2.23,3.31,4.720000000000001,0.1020230390004144,0.0881459780002842,0.1160096060002615,1.9341147845978528,3.118332887938682,4.587624657706862,1.030791208791208,2.999089536550407
117.00085531900004,2.25,3.31,4.680000000000001,0.0082387419997758,0.138269816000502,0.0221585130002495,1.957140771636011,3.118332887938682,4.546460161488277,1.0721098901098889,2.9690503583373156
