time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
31.402508288000035,4.0200000000000005,1.79,3.85,0.0871710730000359,0.10104624500002046,0.0732499609999877,3.863715828059823,1.4042791745233565,3.6865159703980668
31.45259765200001,4.0200000000000005,1.75,3.85,0.137260437000009,0.007211510000047383,0.12333932499996081,3.863715828059823,1.3529227620230209,3.6865159703980668
31.502756817999966,3.9899999999999998,1.75,3.83,0.043480985999963195,0.057370676000005005,0.029536729000028572,3.8324926614411146,1.3529227620230209,3.6656240942027867
31.552834199000017,3.9899999999999998,1.75,3.83,0.09355836700001419,0.107448057000056,0.07961411000007956,3.8324926614411146,1.3529227620230209,3.6656240942027867
31.602938902000005,3.9899999999999998,1.8,3.83,0.14366307000000234,0.013598697000020366,0.1297188130000677,3.8324926614411146,1.4170038814343453,3.6656240942027867
31.653072966999957,3.98,1.8,3.85,0.04981225500000619,0.06373276199997235,0.035878328999956466,3.8220805852310336,1.4170038814343453,3.6865159703980668
31.703204271000004,3.98,1.8,3.85,0.09994355900005303,0.11386406600001919,0.0860096330000033,3.8220805852310336,1.4170038814343453,3.6865159703980668
31.75328321799998,3.9899999999999998,1.8,3.85,0.0060235500000089814,0.019972220999989077,0.1360885799999778,3.8324926614411146,1.4170038814343453,3.6865159703980668
31.803360227999974,3.9899999999999998,1.8,3.86,0.05610056000000441,0.0700492309999845,0.04223777999993672,3.8324926614411146,1.4170038814343453,3.6969582091227373
31.853479451,3.9899999999999998,1.8,3.86,0.10621978300002866,0.12016845400000875,0.09235700299996097,3.8324926614411146,1.4170038814343453,3.6969582091227373
31.903609923999966,4.01,1.79,3.86,0.012431433999950059,0.02633859399998073,0.1424874759999284,3.8533102652135343,1.4042791745233565,3.6969582091227373
31.953690535999954,4.01,1.79,3.83,0.06251204599993798,0.07641920599996865,0.04858746399997926,3.8533102652135343,1.4042791745233565,3.6656240942027867
32.003799154000035,4.01,1.79,3.83,0.11262066400001913,0.1265278240000498,0.09869608200006041,3.8533102652135343,1.4042791745233565,3.6656240942027867
32.05390868799998,4.0,1.72,3.85,0.018799319999970976,0.03263945699995929,0.004484514999944622,3.842902548855487,1.3138873619911258,3.6865159703980668
32.10401372199999,4.0,1.72,3.85,0.06890435399998296,0.08274449099997128,0.054589548999956605,3.842902548855487,1.3138873619911258,3.6865159703980668
32.15409035000005,4.0,1.72,3.85,0.11898098200003915,0.13282111900002747,0.1046661770000128,3.842902548855487,1.3138873619911258,3.6865159703980668
32.20420316900004,4.01,1.75,3.87,0.02505458300004193,0.039028237000025,0.010891438000044218,3.8533102652135343,1.3529227620230209,3.7073980093860976
32.25433744600002,4.01,1.75,3.87,0.07518886000002567,0.08916251400000874,0.06102571500002796,3.8533102652135343,1.3529227620230209,3.7073980093860976
32.30447454900002,4.01,1.75,3.87,0.12532596300002297,0.13929961700000604,0.11116281800002525,3.8533102652135343,1.3529227620230209,3.7073980093860976
32.35458632699999,3.9899999999999998,1.85,3.83,0.031529275000025336,0.04545989600001121,0.01725607699995635,3.8324926614411146,1.4800000000000002,3.6656240942027867
32.40466620899997,3.9899999999999998,1.85,3.83,0.0816091570000026,0.09553977799998847,0.06733595899993361,3.8324926614411146,1.4800000000000002,3.6656240942027867
32.454775695999956,3.9899999999999998,1.82,3.83,0.13171864399998867,0.0016650439999921218,0.11744544599991968,3.8324926614411146,1.4423245127224318,3.6656240942027867
32.50485417899995,3.9899999999999998,1.82,3.85,0.03784511799995016,0.05174352699998508,0.023647777999940445,3.8324926614411146,1.4423245127224318,3.6865159703980668
32.55493163699998,3.9899999999999998,1.82,3.85,0.08792257599998266,0.10182098500001757,0.07372523599997294,3.8324926614411146,1.4423245127224318,3.6865159703980668
32.60503612699995,3.9899999999999998,1.75,3.85,0.13802706599994963,0.008002674999943338,0.12382972599993991,3.8324926614411146,1.3529227620230209,3.6865159703980668
32.65515960999994,4.0200000000000005,1.75,3.87,0.044261346999974194,0.05812615799993637,0.029916559999946912,3.863715828059823,1.3529227620230209,3.7073980093860976
32.705299384,4.0200000000000005,1.75,3.87,0.09440112100003262,0.10826593199999479,0.08005633400000534,3.863715828059823,1.3529227620230209,3.7073980093860976
32.75536685199995,4.0200000000000005,1.75,3.87,0.00011605299994243978,0.014269529999978658,0.13012380199995732,3.863715828059823,1.3529227620230209,3.7073980093860976
32.80545027200003,4.0200000000000005,1.75,3.85,0.05019947300002059,0.06435295000005681,0.03624348900007135,3.863715828059823,1.3529227620230209,3.6865159703980668
